"","X","percip_mm","humidity","temp","leafwet450_min","leafwet460_min","leafwet_lwscnt","gusts_ms","wind_dir","wind_ms","yieldlag","hour","month","day","year","yield"
"6367","2014-12-12 00:00:00",0,0.542392520982,10.3833333333,0,4.04145077720207,443.75,2.18805,74.625,1.88625,0,1,12,12,2,0
"6368","2014-12-12 02:00:00",0,0.56467629541,10.4958333333,0,4.01554404145078,443.958333333,0.859291666667,64.75,0.670666666667,0,2,12,12,2,0
"6369","2014-12-12 04:00:00",0,0.591166936525,9.45416666667,0,3.98963730569948,444.291666667,0.4024,27.75,0.297608333333,0,3,12,12,2,0
"6370","2014-12-12 06:00:00",0,0.566561531504,9.00416666667,0,3.96373056994819,443.958333333,1.78984166667,87.25,1.4587,0,4,12,12,2,0
"6371","2014-12-12 08:00:00",0,0.473279815214,10.65,0,3.93782383419689,442,2.33895,92.7916666667,1.93235833333,0,5,12,12,2,0
"6372","2014-12-12 10:00:00",0,0.437313125164,11.875,0,3.9119170984456,441.416666667,2.60721666667,90.875,2.13355833333,0,6,12,12,2,0
"6373","2014-12-12 12:00:00",0,0.417605574454,12.3791666667,0,3.8860103626943,441.75,2.4647,87.8333333333,1.80241666667,0,7,12,12,2,0
"6374","2014-12-12 14:00:00",0,0.421280024963,12.3291666667,0,3.86010362694301,441.083333333,1.61379166667,86.25,1.1569,0,8,12,12,2,0
"6375","2014-12-12 16:00:00",0,0.585177045035,10.175,0,3.83419689119171,442.75,0.88025,84.1666666667,0.624558333333,0,9,12,12,2,0
"6376","2014-12-12 18:00:00",0,0.529813737422,9.43333333333,0,3.80829015544041,443.041666667,1.2575,89.75,0.989233333333,0,10,12,12,2,0
"6377","2014-12-12 20:00:00",0,0.491409854508,9.46666666667,0,3.78238341968912,443,1.16528333333,50.7916666667,0.825758333333,0,11,12,12,2,0
"6378","2014-12-12 22:00:00",0,0.436654277822,9.54166666667,0,3.75647668393782,443,2.02038333333,85,1.6096,0,12,12,12,2,0
"6379","2015-01-18 00:00:00",0,0.933452960671,4.35,5,3.73056994818653,560.458333333,3.02638333333,254.25,2.552725,0,1,1,18,3,0
"6380","2015-01-18 02:00:00",0,0.936943778475,3.97916666667,5,3.70466321243523,518.416666667,2.91320833333,280.708333333,2.49823333333,0,2,1,18,3,0
"6381","2015-01-18 04:00:00",0,0.937716411035,4.075,4.95833333333,3.67875647668394,492.041666667,3.31560833333,289.291666667,2.67428333333,0,3,1,18,3,0
"6382","2015-01-18 06:00:00",0.00833333333333,0.939930570767,4.175,4.58333333333,3.65284974093264,467.5,3.231775,293.416666667,2.76230833333,0,4,1,18,3,0
"6383","2015-01-18 08:00:00",0,0.942216056842,4.4875,5,3.62694300518135,475.125,2.2132,289.166666667,1.78145833333,0,5,1,18,3,0
"6384","2015-01-18 10:00:00",0,0.929655997786,5.07083333333,1.08333333333,3.60103626943005,446.208333333,2.84614166667,296.291666667,2.24673333333,0,6,1,18,3,0
"6385","2015-01-18 12:00:00",0,0.911074077714,6.48333333333,0,3.57512953367876,443.916666667,3.82699166667,308.458333333,3.11440833333,0,7,1,18,3,0
"6386","2015-01-18 14:00:00",0,0.819857653838,6.76666666667,0,3.54922279792746,446.625,4.92520833333,299.375,4.35514166667,0,8,1,18,3,0
"6387","2015-01-18 16:00:00",0.00833333333333,0.896098746548,6.0125,2.95833333333,3.52331606217617,526.166666667,4.24615833333,288.833333333,3.583875,0,9,1,18,3,0
"6388","2015-01-18 18:00:00",0.00833333333333,0.926684854254,6.02083333333,5,3.49740932642487,572.958333333,4.29645833333,277.125,3.71800833333,0,10,1,18,3,0
"6389","2015-01-18 20:00:00",0.0416666666667,0.93336195371,6.5875,5,3.47150259067358,602.416666667,5.99408333333,275.541666667,5.27311666667,0,11,1,18,3,0
"6390","2015-01-18 22:00:00",0.133333333333,0.934590742207,7.19166666667,4.95833333333,3.44559585492228,599.083333333,7.46535833333,287.416666667,6.42163333333,0,12,1,18,3,0
"6391","2015-01-19 00:00:00",0.0833333333333,0.938960051436,7.00833333333,5,3.41968911917098,610.75,6.1366,316.916666667,5.118025,0,1,1,19,3,0
"6392","2015-01-19 02:00:00",0.108333333333,0.941838887035,6.72916666667,5,3.39378238341969,588.125,5.40305833333,283.416666667,4.19166666667,0,2,1,19,3,0
"6393","2015-01-19 04:00:00",0.1,0.941559721933,6.52916666667,5,3.36787564766839,596,5.671325,212.75,4.41801666667,0,3,1,19,3,0
"6394","2015-01-19 06:00:00",0.0666666666667,0.943689364346,6.31666666667,5,3.3419689119171,579.708333333,5.48689166667,167.041666667,4.35095,0,4,1,19,3,0
"6395","2015-01-19 08:00:00",0.0833333333333,0.945018256862,6.31666666667,5,3.3160621761658,569.125,6.49289166667,229,5.08449166667,0,5,1,19,3,0
"6396","2015-01-19 10:00:00",0.0583333333333,0.944398259744,6.44583333333,5.04166666667,3.29015544041451,571.208333333,6.88690833333,93.2083333333,5.41144166667,0,6,1,19,3,0
"6397","2015-01-19 12:00:00",0.291666666667,0.945110435211,5.475,5,3.26424870466321,545,9.77915833333,108.333333333,8.15698333333,0,7,1,19,3,0
"6398","2015-01-19 14:00:00",0.0333333333333,0.936966922832,4.67916666667,3.54166666667,3.23834196891192,456.458333333,7.57853333333,128.708333333,6.17013333333,0,8,1,19,3,0
"6399","2015-01-19 16:00:00",0,0.932810214491,4.12083333333,0,3.21243523316062,393.833333333,7.15936666667,127.75,5.79288333333,0,9,1,19,3,0
"6400","2015-01-19 18:00:00",0,0.931813632721,3.6,0,3.18652849740933,380,6.4384,106.416666667,5.15575,0,10,1,19,3,0
"6401","2015-01-19 20:00:00",0,0.935981017108,3.41666666667,3.75,3.16062176165803,583.375,8.73543333333,67.125,7.18451666667,0,11,1,19,3,0
"6402","2015-01-19 22:00:00",0.225,0.942705853406,3.02083333333,5.04166666667,3.13471502590674,684.958333333,9.14621666667,50.125,7.959975,0,12,1,19,3,0
"6403","2015-01-20 00:00:00",0.00833333333333,0.943878080076,2.57083333333,5,3.10880829015544,609.375,8.43363333333,118.833333333,6.828225,0,1,1,20,3,0
"6404","2015-01-20 02:00:00",0,0.891852058609,2.44583333333,3.83333333333,3.08290155440415,471.458333333,6.97074166667,149.583333333,5.5833,0,2,1,20,3,0
"6405","2015-01-20 04:00:00",0,0.911493338136,2.3625,4.95833333333,3.05699481865285,569.166666667,5.85575833333,150.125,4.50185,0,3,1,20,3,0
"6406","2015-01-20 06:00:00",0,0.884863674241,2.2375,3.29166666667,3.03108808290155,529.083333333,4.65275,168.666666667,3.835375,0,4,1,20,3,0
"6407","2015-01-20 08:00:00",0,0.805165202651,3.25833333333,0.583333333333,3.00518134715026,439.75,4.83718333333,301.75,4.061725,0,5,1,20,3,0
"6408","2015-01-20 10:00:00",0,0.758985450723,4.52916666667,0,2.97927461139896,440.875,5.00904166667,300.291666667,4.36771666667,0,6,1,20,3,0
"6409","2015-01-20 12:00:00",0,0.704182280237,5.4625,0,2.95336787564767,437.708333333,5.319225,305.375,4.49346666667,0,7,1,20,3,0
"6410","2015-01-20 14:00:00",0,0.697122901129,5.89166666667,0,2.92746113989637,436.291666667,5.47850833333,84.5833333333,4.45993333333,0,8,1,20,3,0
"6411","2015-01-20 16:00:00",0,0.821804582768,5.0625,0,2.90155440414508,387.958333333,5.96055,69.375,4.93359166667,0,9,1,20,3,0
"6412","2015-01-20 18:00:00",0,0.920346582498,4.77916666667,4.95833333333,2.87564766839378,576.708333333,6.67313333333,48.4166666667,5.3821,0,10,1,20,3,0
"6413","2015-01-20 20:00:00",0.00833333333333,0.930756476507,5.40833333333,5,2.84974093264249,545.583333333,6.59349166667,107.083333333,5.35275833333,0,11,1,20,3,0
"6414","2015-01-20 22:00:00",0.0416666666667,0.935598901973,5.62916666667,5.04166666667,2.82383419689119,584.375,6.5893,104.458333333,5.48689166667,0,12,1,20,3,0
"6415","2015-01-21 00:00:00",0.0166666666667,0.939961816142,4.78333333333,5,2.7979274611399,547.958333333,8.32465,58.0416666667,6.87433333333,0,1,1,21,3,0
"6416","2015-01-21 02:00:00",0,0.940440358687,4.58333333333,5,2.7720207253886,551.541666667,8.65579166667,25.5416666667,7.61625833333,0,2,1,21,3,0
"6417","2015-01-21 04:00:00",0.00833333333333,0.94191740807,4.22916666667,5,2.74611398963731,557.708333333,8.35399166667,40,7.15936666667,0,3,1,21,3,0
"6418","2015-01-21 06:00:00",0,0.942765966312,3.67916666667,4.95833333333,2.72020725388601,552.375,8.42415652174,30.8695652174,7.2738173913,0,4,1,21,3,0
"6419","2015-01-21 08:00:00",0.00833333333333,0.937047433989,3.24583333333,5,2.69430051813472,488.708333333,7.83841666667,29.7083333333,6.627025,0,5,1,21,3,0
"6420","2015-01-21 10:00:00",0,0.872421950424,4.475,0.541666666667,2.66839378238342,448.958333333,7.61206666667,107.25,6.07791666667,0,6,1,21,3,0
"6421","2015-01-21 12:00:00",0,0.780537868926,5.7,0,2.64248704663212,448.75,6.073725,39.0833333333,4.866525,0,7,1,21,3,0
"6422","2015-01-21 14:00:00",0,0.811300999403,5.67916666667,0,2.61658031088083,448.458333333,4.92520833333,94.9583333333,3.86890833333,0,8,1,21,3,0
"6423","2015-01-21 16:00:00",0,0.870490578305,4.87916666667,0.291666666667,2.59067357512953,449,5.23958333333,91.0833333333,4.19166666667,0,9,1,21,3,0
"6424","2015-01-21 18:00:00",0,0.922663520018,4.25416666667,2.08333333333,2.56476683937824,465.833333333,6.75696666667,30.4583333333,5.91025,0,10,1,21,3,0
"6425","2015-01-21 20:00:00",0,0.930138742444,4.41666666667,5.04166666667,2.53886010362694,519.583333333,6.14079166667,31.375,5.09706666667,0,11,1,21,3,0
"6426","2015-01-21 22:00:00",0,0.932114614605,4.1,4.95833333333,2.51295336787565,498.916666667,4.288075,127.583333333,3.40363333333,0,12,1,21,3,0
"6427","2015-02-07 00:00:00",0,0.932627462371,3.32916666667,4.91666666667,2.48704663212435,479.375,3.93178333333,236.083333333,3.20243333333,0,1,2,7,3,0
"6428","2015-02-07 02:00:00",0.00869565217391,0.932402317654,3.06086956522,4.5652173913,2.46113989637306,474.739130435,5.03419166667,235.25,4.212625,0,2,2,7,3,0
"6429","2015-02-07 04:00:00",0,0.934584195828,2.63333333333,4.95833333333,2.43523316062176,487,5.22281666667,179.25,4.32160833333,0,3,2,7,3,0
"6430","2015-02-07 06:00:00",0,0.937141085765,2.59583333333,5.04166666667,2.40932642487047,508.916666667,6.42163333333,152.541666667,5.27730833333,0,4,2,7,3,0
"6431","2015-02-07 08:00:00",0,0.936374644409,2.89166666667,5,2.38341968911917,495.25,6.375525,67.9583333333,5.56653333333,0,5,2,7,3,0
"6432","2015-02-07 10:00:00",0,0.887626312751,4.5,2.08333333333,2.35751295336788,454.833333333,6.57253333333,107.041666667,5.3318,0,6,2,7,3,0
"6433","2015-02-07 12:00:00",0,0.745742534757,6.31666666667,0,2.33160621761658,447.125,5.56234166667,91.0833333333,4.35933333333,0,7,2,7,3,0
"6434","2015-02-07 14:00:00",0,0.758602195026,6.20416666667,0,2.30569948186528,447.041666667,6.87014166667,93.6666666667,5.65036666667,0,8,2,7,3,0
"6435","2015-02-07 16:00:00",0,0.823891852646,4.81666666667,0,2.27979274611399,442.833333333,6.42163333333,55.7083333333,5.41144166667,0,9,2,7,3,0
"6436","2015-02-07 18:00:00",0,0.911518034458,3.6625,2.5,2.25388601036269,462.708333333,7.02104166667,25.6666666667,6.350375,0,10,2,7,3,0
"6437","2015-02-07 20:00:00",0,0.925264835468,3.5875,5,2.2279792746114,526.541666667,6.06534166667,39.875,5.16413333333,0,11,2,7,3,0
"6438","2015-02-07 22:00:00",0,0.930953312763,3.73333333333,5,2.2020725388601,500.875,3.75154166667,127.291666667,2.99704166667,0,12,2,7,3,0
"6439","2015-02-08 00:00:00",0,0.933615453417,3.71666666667,4.375,2.17616580310881,467.083333333,3.8228,315.041666667,3.07249166667,0,1,2,8,3,0
"6440","2015-02-08 02:00:00",0,0.933658747376,3.22916666667,5,2.15025906735751,494.791666667,3.40363333333,311.75,2.84195,0,2,2,8,3,0
"6441","2015-02-08 04:00:00",0,0.920372873362,3.14583333333,2.83333333333,2.12435233160622,458.708333333,2.82099166667,116.916666667,2.4647,0,3,2,8,3,0
"6442","2015-02-08 06:00:00",0,0.74961427402,5.2625,0,2.09844559585492,448,1.66409166667,47.8333333333,1.370675,0,4,2,8,3,0
"6443","2015-02-08 08:00:00",0,0.410576156507,8.12083333333,0,2.07253886010363,444.75,2.38505833333,90.6666666667,1.98685,0,5,2,8,3,0
"6444","2015-02-08 10:00:00",0,0.453106391202,8.95416666667,0,2.04663212435233,443.75,3.21482608696,88,2.54999130435,0,6,2,8,3,0
"6445","2015-02-08 12:00:00",0,0.445104037992,10.3458333333,0,2.02072538860104,443.541666667,2.40601666667,89.5833333333,1.9114,0,7,2,8,3,0
"6446","2015-02-08 14:00:00",0,0.498930093952,10.4791666667,0,1.99481865284974,443.583333333,1.722775,92.4166666667,1.28265,0,8,2,8,3,0
"6447","2015-02-08 16:00:00",0,0.639574970853,8.96666666667,0,1.96891191709845,445.083333333,1.01438333333,141.291666667,0.666475,0,9,2,8,3,0
"6448","2015-02-08 18:00:00",0.0583333333333,0.637438871405,7.4,0,1.94300518134715,446,1.3078,118.666666667,1.018575,0,10,2,8,3,0
"6449","2015-02-08 20:00:00",0,0.679028463108,6.70833333333,0,1.91709844559586,445.958333333,0.410783333333,64.5833333333,0.234733333333,0,11,2,8,3,0
"6450","2015-02-08 22:00:00",0,0.570851544397,7.38333333333,0,1.89119170984456,446.25,1.068875,119.833333333,0.817375,0,12,2,8,3,0
"6451","2015-02-09 00:00:00",0,0.398828463702,8.45,0,1.86528497409326,444.833333333,1.622175,124.041666667,1.27426666667,0,1,2,9,3,0
"6452","2015-02-09 02:00:00",0,0.598771014511,6.63333333333,0,1.83937823834197,445.583333333,0.293416666667,139.75,0.138325,0,2,2,9,3,0
"6453","2015-02-09 04:00:00",0,0.623421089523,5.95,0,1.81347150259067,446.166666667,0.796416666667,127.625,0.557491666667,0,3,2,9,3,0
"6454","2015-02-09 06:00:00",0,0.634150074735,6.1125,0,1.78756476683938,446,0.230541666667,33.6666666667,0.155091666667,0,4,2,9,3,0
"6455","2015-02-09 08:00:00",0,0.620875709534,8.1,0,1.76165803108808,443.708333333,0.796416666667,171.916666667,0.591025,0,5,2,9,3,0
"6456","2015-02-09 10:00:00",0,0.723459819187,9.02916666667,0,1.73575129533679,444.25,1.65151666667,73.0416666667,1.17785833333,0,6,2,9,3,0
"6457","2015-02-09 12:00:00",0,0.718227850666,9.71666666667,0,1.70984455958549,445.791666667,2.31799166667,132.75,1.672475,0,7,2,9,3,0
"6458","2015-02-09 14:00:00",0,0.835206190958,7.23333333333,0,1.6839378238342,447,3.36171666667,298.541666667,2.73296666667,0,8,2,9,3,0
"6459","2015-02-09 16:00:00",0,0.820266741506,5.99166666667,0,1.6580310880829,445.875,3.31141666667,302.583333333,2.83356666667,0,9,2,9,3,0
"6460","2015-02-09 18:00:00",0,0.821467493286,4.76666666667,0.583333333333,1.63212435233161,445.791666667,2.05810833333,94.875,1.72696666667,0,10,2,9,3,0
"6461","2015-02-09 20:00:00",0,0.719591278784,4.55416666667,0,1.60621761658031,447.5,2.301225,27.0416666667,2.012,0,11,2,9,3,0
"6462","2015-02-09 22:00:00",0,0.864617776611,4.0125,2.70833333333,1.58031088082902,463.416666667,2.376675,55.5416666667,1.93655,0,12,2,9,3,0
"6463","2015-02-10 00:00:00",0,0.912546379139,3.8125,5,1.55440414507772,501.25,2.46050833333,30.3333333333,2.074875,0,1,2,10,3,0
"6464","2015-02-10 02:00:00",0,0.766552530732,4.5652173913,1.47826086957,1.52849740932642,449.913043478,2.71200833333,46.75,2.17128333333,0,2,2,10,3,0
"6465","2015-02-10 04:00:00",0,0.769593929046,5.30833333333,0,1.50259067357513,446.916666667,2.879675,59.5416666667,2.38925,0,3,2,10,3,0
"6466","2015-02-10 06:00:00",0,0.739408127821,5.9,0,1.47668393782383,447.958333333,2.28445833333,61.625,1.75630833333,0,4,2,10,3,0
"6467","2015-02-10 08:00:00",0,0.52030416083,9.52916666667,0,1.45077720207254,444.458333333,1.62636666667,85.375,1.3078,0,5,2,10,3,0
"6468","2015-02-10 10:00:00",0,0.466062364872,11.2625,0,1.42487046632124,443,2.17966666667,87.2083333333,1.747925,0,6,2,10,3,0
"6469","2015-02-10 12:00:00",0.0166666666667,0.510380164046,11.7125,0,1.39896373056995,443.583333333,2.08325833333,75.8333333333,1.52995833333,0,7,2,10,3,0
"6470","2015-02-10 14:00:00",0,0.629731436257,11.4583333333,0,1.37305699481865,444.291666667,1.6599,57.2083333333,1.26588333333,0,8,2,10,3,0
"6471","2015-02-10 16:00:00",0,0.740144210312,9.3625,0,1.34715025906736,445.958333333,0.859291666667,47.0416666667,0.582641666667,0,9,2,10,3,0
"6472","2015-02-10 18:00:00",0,0.6413735455,9.0375,0,1.32124352331606,446.5,0,0,0,0,10,2,10,3,0
"6473","2015-02-10 20:00:00",0,0.576043880045,8.96666666667,0,1.29533678756477,446.125,0.0209583333333,9.70833333333,0.00419166666667,0,11,2,10,3,0
"6474","2015-02-10 22:00:00",0,0.356387048806,9.4625,0,1.26943005181347,444.208333333,0.238925,113,0.146708333333,0,12,2,10,3,0
"6475","2015-03-19 00:00:00",0.0166666666667,0.937542974688,5.0125,5,1.24352331606218,544.833333333,6.06953333333,288.208333333,4.86233333333,0,1,3,19,3,0
"6476","2015-03-19 02:00:00",0.00833333333333,0.937544198403,4.76666666667,5,1.21761658031088,569.958333333,5.34856666667,292.375,4.07010833333,0,2,3,19,3,0
"6477","2015-03-19 04:00:00",0,0.936612898454,4.8875,5,1.19170984455959,545.125,4.85395,210.416666667,3.89825,0,3,3,19,3,0
"6478","2015-03-19 06:00:00",0,0.937438471469,4.86666666667,5,1.16580310880829,543.25,6.526425,294.875,5.04676666667,0,4,3,19,3,0
"6479","2015-03-19 08:00:00",0,0.938740446444,4.825,5,1.13989637305699,533.416666667,4.50604166667,252.875,3.52938333333,0,5,3,19,3,0
"6480","2015-03-19 10:00:00",0,0.938378216976,5.1875,4.95833333333,1.1139896373057,473.791666667,5.4324,292.333333333,4.38448333333,0,6,3,19,3,0
"6481","2015-03-19 12:00:00",0,0.938830884091,5.16666666667,4.125,1.0880829015544,469.125,5.85995,305.458333333,4.8288,0,7,3,19,3,0
"6482","2015-03-19 14:00:00",0,0.937927090179,5.10833333333,4.66666666667,1.06217616580311,517.916666667,5.76354166667,299.791666667,4.60245,0,8,3,19,3,0
"6483","2015-03-19 16:00:00",0,0.939455689279,4.725,4.16666666667,1.03626943005181,469.875,5.74258333333,303.291666667,4.70724166667,0,9,3,19,3,0
"6484","2015-03-19 18:00:00",0,0.938480109264,4.48333333333,4.91666666667,1.01036269430052,531.25,6.325225,288.291666667,5.419825,0,10,3,19,3,0
"6485","2015-03-19 20:00:00",0.00833333333333,0.939785254453,4.29166666667,5,0.984455958549223,534.458333333,6.098875,291.833333333,5.22700833333,0,11,3,19,3,0
"6486","2015-03-19 22:00:00",0,0.939958878631,4.22083333333,5,0.958549222797927,506.541666667,6.06115,290.583333333,5.34856666667,0,12,3,19,3,0
"6487","2015-03-20 00:00:00",0,0.941170359038,3.97083333333,5,0.932642487046632,504.041666667,5.80965,292,4.967125,0,1,3,20,3,0
"6488","2015-03-20 02:00:00",0,0.940328990806,4.29166666667,5,0.906735751295336,518,5.319225,281.666666667,4.56053333333,0,2,3,20,3,0
"6489","2015-03-20 04:00:00",0,0.936975606122,4.39583333333,5,0.880829015544041,504.333333333,5.08868333333,291.958333333,4.25454166667,0,3,3,20,3,0
"6490","2015-03-20 06:00:00",0,0.939153866524,4.48333333333,5.04166666667,0.854922279792746,499,4.95455,285.916666667,4.24615833333,0,4,3,20,3,0
"6491","2015-03-20 08:00:00",0,0.939490943073,4.74583333333,5,0.829015544041451,476.291666667,3.99465833333,274.416666667,3.34914166667,0,5,3,20,3,0
"6492","2015-03-20 10:00:00",0,0.939415220802,5.8,4,0.803108808290156,495.25,2.94674166667,278.458333333,2.38925,0,6,3,20,3,0
"6493","2015-03-20 12:00:00",0,0.937765918588,6.04166666667,5,0.77720207253886,485.291666667,3.90663333333,282.541666667,3.12698333333,0,7,3,20,3,0
"6494","2015-03-20 14:00:00",0,0.937661274471,5.975,5,0.751295336787565,485.5,3.80184166667,283.541666667,3.20243333333,0,8,3,20,3,0
"6495","2015-03-20 16:00:00",0,0.934794176001,5.8875,4.04166666667,0.725388601036269,447.916666667,4.07010833333,282.291666667,3.55034166667,0,9,3,20,3,0
"6496","2015-03-20 18:00:00",0,0.938574704179,5.32916666667,1.25,0.699481865284975,435.5,3.89825,285.875,3.33656666667,0,10,3,20,3,0
"6497","2015-03-20 20:00:00",0,0.940184582541,4.85416666667,4.29166666667,0.673575129533679,508.125,3.17728333333,275.791666667,2.63655833333,0,11,3,20,3,0
"6498","2015-03-20 22:00:00",0,0.93931125391,4.75,5,0.647668393782384,522.791666667,3.432975,269.958333333,2.854525,0,12,3,20,3,0
"6499","2015-03-21 00:00:00",0,0.939460243678,4.7625,5,0.621761658031089,485.166666667,3.61740833333,274.125,3.05153333333,0,1,3,21,3,0
"6500","2015-03-21 02:00:00",0,0.940587466014,4.13333333333,5,0.595854922279793,487.541666667,3.62998333333,266.875,3.00123333333,0,2,3,21,3,0
"6501","2015-03-21 04:00:00",0,0.939704285353,4.06666666667,5,0.569948186528498,476.208333333,3.41620833333,267.291666667,2.653325,0,3,3,21,3,0
"6502","2015-03-21 06:00:00",0,0.940199312306,4.6625,5,0.544041450777202,484.541666667,3.75573333333,270.416666667,2.84195,0,4,3,21,3,0
"6503","2015-03-21 08:00:00",0,0.941417594871,5.2625,5,0.518134715025907,524.041666667,3.53776666667,273.291666667,2.90063333333,0,5,3,21,3,0
"6504","2015-03-21 10:00:00",0,0.940082721238,6.25416666667,5,0.492227979274611,510.958333333,3.81441666667,269.458333333,3.06410833333,0,6,3,21,3,0
"6505","2015-03-21 12:00:00",0,0.933569119603,7.2375,5,0.466321243523316,473.833333333,3.17728333333,277.416666667,2.54853333333,0,7,3,21,3,0
"6506","2015-03-21 14:00:00",0,0.9337270836,7.22916666667,5,0.440414507772021,467.083333333,3.759925,279.25,3.04734166667,0,8,3,21,3,0
"6507","2015-03-21 16:00:00",0,0.934712296726,6.84583333333,4.875,0.414507772020725,457.5,3.71381666667,282.833333333,3.21500833333,0,9,3,21,3,0
"6508","2015-03-21 18:00:00",0,0.937900094631,6.01666666667,2.54166666667,0.388601036269431,453.666666667,3.508425,280.166666667,3.018,0,10,3,21,3,0
"6509","2015-03-21 20:00:00",0,0.937586447813,5.24166666667,4.41666666667,0.362694300518135,488.666666667,2.8671,276.541666667,2.49404166667,0,11,3,21,3,0
"6510","2015-03-21 22:00:00",0,0.938958364575,4.975,5,0.33678756476684,552.25,2.33895,288.75,1.79403333333,0,12,3,21,3,0
"6511","2015-03-22 00:00:00",0,0.940285325143,4.98333333333,5,0.310880829015544,577.75,1.697625,280,1.270075,0,1,3,22,3,0
"6512","2015-03-22 02:00:00",0,0.941041034632,4.8625,5,0.284974093264249,543.541666667,1.90301666667,281.5,1.49223333333,0,2,3,22,3,0
"6513","2015-03-22 04:00:00",0,0.943329661921,4.82916666667,5,0.259067357512953,531.333333333,1.75630833333,245.916666667,1.46708333333,0,3,3,22,3,0
"6514","2015-03-22 06:00:00",0,0.942717386703,4.51666666667,5,0.233160621761658,502.958333333,2.26769166667,244.125,1.923975,0,4,3,22,3,0
"6515","2015-03-22 08:00:00",0,0.93387247396,6.3,1.70833333333,0.207253886010363,449.708333333,1.55091666667,240.416666667,1.169475,0,5,3,22,3,0
"6516","2015-03-22 10:00:00",0,0.928560071341,8.1125,0,0.181347150259067,448.083333333,1.823375,249.375,1.420975,0,6,3,22,3,0
"6517","2015-03-22 12:00:00",0,0.928214713455,8.84166666667,3.04166666667,0.155440414507772,484.5,1.83175833333,272.958333333,1.39163333333,0,7,3,22,3,0
"6518","2015-03-22 14:00:00",0,0.926370807436,9.225,3.58333333333,0.129533678756476,474.75,1.80241666667,275.125,1.31199166667,0,8,3,22,3,0
"6519","2015-03-22 16:00:00",0,0.933339467969,7.22083333333,5,0.103626943005181,543.291666667,3.19405,289.208333333,2.49404166667,0,9,3,22,3,0
"6520","2015-03-22 18:00:00",0,0.935111735005,6.25833333333,5,0.0777202072538863,495.875,2.250925,280.833333333,1.62636666667,0,10,3,22,3,0
"6521","2015-03-22 20:00:00",0,0.935869226454,5.53333333333,5,0.0518134715025909,472.291666667,2.48146666667,278.416666667,1.8108,0,11,3,22,3,0
"6522","2015-03-22 22:00:00",0,0.938678345948,5.13333333333,5,0.0259067357512954,496.625,2.41859166667,276.625,1.79403333333,0,12,3,22,3,0
"6523","2015-08-06 00:00:00",0,0.31238076215,28.7374997934,0,0,437,3.50377200047,52.75,2.79966470599,0,1,8,6,3,0
"6524","2015-08-06 02:00:00",0,0.284676596522,29.1416666508,0,0,436.416666667,3.49538978934,81.8333333333,2.61106455326,0,2,8,6,3,0
"6525","2015-08-06 04:00:00",0,0.389209733655,26.6958332857,0,0,437,4.10310146213,244.541666667,3.48700755835,0,3,8,6,3,0
"6526","2015-08-06 06:00:00",0,0.442419962337,25.9166665077,0,0,437.833333333,3.27745181322,193.791666667,2.66554903984,0,4,8,6,3,0
"6527","2015-08-06 08:00:00",0,0.402856377264,27.5374999046,0,0,437.208333333,3.26906959216,146.458333333,2.74518024425,0,5,8,6,3,0
"6528","2015-08-06 10:00:00",0,0.319324117154,31.1000000636,0,0,435.291666667,2.90025148292,108.541666667,2.31349538763,0,6,8,6,3,0
"6529","2015-08-06 12:00:00",0,0.250047273934,33.5083333651,0,0,434.333333333,3.00083825489,81.0833333333,2.33864208559,0,7,8,6,3,0
"6530","2015-08-06 14:00:00",0,0.30654307579,33.1208333969,0,0,434.75,2.8667225341,161.541666667,2.12908637524,0,8,8,6,3,0
"6531","2015-08-06 16:00:00",0,0.384444086502,29.3291667302,0,0,436.083333333,3.0511316061,280.25,2.56915339828,0,9,8,6,3,0
"6532","2015-08-06 18:00:00",0,0.420854054391,27.9374999205,0,0,437,3.54149200519,289.708333333,2.98407373826,0,10,8,6,3,0
"6533","2015-08-06 20:00:00",0.791666674118,0.575031625728,23.4958333969,3.04166666667,3.04166666667,485.875,5.62866722544,152.291666667,4.72338638206,0,11,8,6,3,0
"6534","2015-08-06 22:00:00",0.050000000745,0.482628811151,23.9000000954,3.08333333333,2.70833333333,458.916666667,3.3403185308,152.208333333,2.84576697648,0,12,8,6,3,0
"6535","2015-08-07 00:00:00",0,0.480243011067,24.3999998569,0.125,0,440.208333333,4.88683994114,189.125,4.10729249815,0,1,8,7,3,0
"6536","2015-08-07 02:00:00",0,0.548681214452,23.0041666031,0,0,440.416666667,4.11986589432,149.291666667,3.53310983379,0,2,8,7,3,0
"6537","2015-08-07 04:00:00",0,0.463745944202,24.166667064,0,0,439.5,2.75356243054,149.416666667,2.35540652772,0,3,8,7,3,0
"6538","2015-08-07 06:00:00",0.0416666672875,0.501411134998,23.7625001272,1.16666666667,0.958333333333,447,3.26068734626,131.333333333,2.69488686075,0,4,8,7,3,0
"6539","2015-08-07 08:00:00",0,0.64312116305,21.3958334128,0.375,0.0833333333333,442.166666667,3.75104778508,110.333333333,3.23134952784,0,5,8,7,3,0
"6540","2015-08-07 10:00:00",0.050000000745,0.654465901355,22.0624999205,1.20833333333,1.16666666667,451.041666667,3.41994970043,95.2916666667,2.950544854,0,6,8,7,3,0
"6541","2015-08-07 12:00:00",0.0750000011175,0.766608657936,19.5666666826,5,5,479.333333333,5.11316012343,93.9166666667,4.36714165409,0,7,8,7,3,0
